-79.9 0
-79.7 0
-79.5 2
-79.3 1
-79.1 0
-78.9 1
-78.7 3
-78.5 2
-78.3 2
-78.1 0
-77.9 3
-77.7 8
-77.5 7
-77.3 9
-77.1 13
-76.9 19
-76.7 25
-76.5 34
-76.3 48
-76.1 63
-75.9 108
-75.7 141
-75.5 188
-75.3 233
-75.1 312
-74.9 468
-74.7 538
-74.5 648
-74.3 738
-74.1 877
-73.9 1031
-73.7 1070
-73.5 1146
-73.3 1140
-73.1 1276
-72.9 1250
-72.7 1217
-72.5 1181
-72.3 1184
-72.1 1213
-71.9 1129
-71.7 1073
-71.5 1083
-71.3 989
-71.1 1011
-70.9 939
-70.7 927
-70.5 864
-70.3 869
-70.1 803
-69.9 807
-69.7 744
-69.5 740
-69.3 691
-69.1 668
-68.9 724
-68.7 628
-68.5 675
-68.3 668
-68.1 622
-67.9 617
-67.7 615
-67.5 522
-67.3 579
-67.1 583
-66.9 615
-66.7 529
-66.5 549
-66.3 517
-66.1 536
-65.9 513
-65.7 495
-65.5 544
-65.3 491
-65.1 479
-64.9 500
-64.7 496
-64.5 487
-64.3 504
-64.1 516
-63.9 472
-63.7 480
-63.5 483
-63.3 515
-63.1 487
-62.9 437
-62.7 449
-62.5 464
-62.3 484
-62.1 482
-61.9 504
-61.7 460
-61.5 485
-61.3 450
-61.1 445
-60.9 499
-60.7 504
-60.5 479
-60.3 514
-60.1 456
-59.9 450
-59.7 430
-59.5 458
-59.3 466
-59.1 436
-58.9 489
-58.7 463
-58.5 487
-58.3 445
-58.1 499
-57.9 466
-57.7 471
-57.5 444
-57.3 474
-57.1 467
-56.9 463
-56.7 438
-56.5 457
-56.3 441
-56.1 426
-55.9 426
-55.7 445
-55.5 462
-55.3 384
-55.1 383
-54.9 418
-54.7 391
-54.5 362
-54.3 349
-54.1 344
-53.9 314
-53.7 304
-53.5 262
-53.3 258
-53.1 247
-52.9 211
-52.7 218
-52.5 216
-52.3 179
-52.1 190
-51.9 159
-51.7 141
-51.5 134
-51.3 106
-51.1 116
-50.9 112
-50.7 94
-50.5 78
-50.3 71
-50.1 65
-49.9 46
-49.7 63
-49.5 55
-49.3 44
-49.1 36
-48.9 38
-48.7 26
-48.5 24
-48.3 15
-48.1 25
-47.9 25
-47.7 17
-47.5 18
-47.3 23
-47.1 12
-46.9 17
-46.7 14
-46.5 10
-46.3 12
-46.1 7
-45.9 10
-45.7 6
-45.5 1
-45.3 9
-45.1 8
-44.9 8
-44.7 6
-44.5 4
-44.3 3
-44.1 7
-43.9 3
-43.7 5
-43.5 4
-43.3 5
-43.1 4
-42.9 2
-42.7 3
-42.5 6
-42.3 2
-42.1 2
-41.9 1
-41.7 2
-41.5 3
-41.3 1
-41.1 3
-40.9 2
-40.7 1
-40.5 3
-40.3 2
-40.1 0
-39.9 1
-39.7 2
-39.5 1
-39.3 3
-39.1 2
-38.9 4
-38.7 5
-38.5 3
-38.3 1
-38.1 2
