/home/zq/art_analysis/he6p2024/he6p2024/figure/calib/tel2/Ech0
586.957 3.148  0.310165
1002.09 5.462  0.272469
1058.33 5.771  0.306906
/home/zq/art_analysis/he6p2024/he6p2024/figure/calib/tel2/Ech1
571.467 3.148  0.605493
996.698 5.462  0.436273
1054.64 5.771  0.464091
/home/zq/art_analysis/he6p2024/he6p2024/figure/calib/tel2/Ech2
678.651 3.148  0.384102
1171.41 5.462  0.342362
1238.13 5.771  0.377695
