-79.9 0
-79.7 1
-79.5 2
-79.3 0
-79.1 2
-78.9 3
-78.7 2
-78.5 5
-78.3 5
-78.1 1
-77.9 9
-77.7 4
-77.5 22
-77.3 17
-77.1 34
-76.9 45
-76.7 58
-76.5 82
-76.3 105
-76.1 165
-75.9 220
-75.7 290
-75.5 392
-75.3 489
-75.1 604
-74.9 669
-74.7 817
-74.5 879
-74.3 1036
-74.1 1086
-73.9 1148
-73.7 1139
-73.5 1253
-73.3 1183
-73.1 1246
-72.9 1184
-72.7 1163
-72.5 1191
-72.3 1098
-72.1 1115
-71.9 1010
-71.7 1002
-71.5 918
-71.3 948
-71.1 889
-70.9 842
-70.7 847
-70.5 822
-70.3 792
-70.1 727
-69.9 717
-69.7 652
-69.5 677
-69.3 646
-69.1 694
-68.9 675
-68.7 624
-68.5 654
-68.3 608
-68.1 542
-67.9 542
-67.7 582
-67.5 547
-67.3 513
-67.1 564
-66.9 555
-66.7 534
-66.5 531
-66.3 528
-66.1 479
-65.9 524
-65.7 534
-65.5 530
-65.3 477
-65.1 490
-64.9 507
-64.7 481
-64.5 513
-64.3 498
-64.1 458
-63.9 450
-63.7 487
-63.5 502
-63.3 507
-63.1 450
-62.9 493
-62.7 491
-62.5 455
-62.3 498
-62.1 441
-61.9 495
-61.7 482
-61.5 461
-61.3 466
-61.1 476
-60.9 491
-60.7 464
-60.5 501
-60.3 461
-60.1 500
-59.9 451
-59.7 508
-59.5 464
-59.3 456
-59.1 488
-58.9 503
-58.7 464
-58.5 430
-58.3 481
-58.1 445
-57.9 480
-57.7 457
-57.5 475
-57.3 487
-57.1 454
-56.9 455
-56.7 475
-56.5 442
-56.3 446
-56.1 432
-55.9 400
-55.7 405
-55.5 382
-55.3 371
-55.1 375
-54.9 349
-54.7 355
-54.5 343
-54.3 309
-54.1 308
-53.9 280
-53.7 262
-53.5 233
-53.3 235
-53.1 221
-52.9 200
-52.7 144
-52.5 163
-52.3 146
-52.1 148
-51.9 125
-51.7 116
-51.5 109
-51.3 86
-51.1 81
-50.9 89
-50.7 64
-50.5 62
-50.3 56
-50.1 50
-49.9 51
-49.7 42
-49.5 29
-49.3 32
-49.1 24
-48.9 19
-48.7 17
-48.5 19
-48.3 16
-48.1 19
-47.9 9
-47.7 11
-47.5 22
-47.3 11
-47.1 13
-46.9 13
-46.7 9
-46.5 4
-46.3 8
-46.1 7
-45.9 12
-45.7 2
-45.5 3
-45.3 6
-45.1 11
-44.9 4
-44.7 7
-44.5 1
-44.3 4
-44.1 6
-43.9 1
-43.7 0
-43.5 5
-43.3 2
-43.1 8
-42.9 1
-42.7 2
-42.5 2
-42.3 4
-42.1 3
-41.9 1
-41.7 5
-41.5 1
-41.3 5
-41.1 1
-40.9 1
-40.7 6
-40.5 4
-40.3 2
-40.1 2
-39.9 3
-39.7 0
-39.5 1
-39.3 1
-39.1 1
-38.9 1
-38.7 4
-38.5 4
-38.3 0
-38.1 7
