210
-79.7 1.42282e-05
-79.5 4.26846e-05
-79.3 4.26846e-05
-79.1 7.1141e-05
-78.9 0.000113826
-78.7 0.000142282
-78.5 0.000213423
-78.3 0.000284564
-78.1 0.000298792
-77.9 0.000426846
-77.7 0.000483759
-77.5 0.000796779
-77.3 0.00103866
-77.1 0.00152242
-76.9 0.00216269
-76.7 0.00298792
-76.5 0.00415463
-76.3 0.00564859
-76.1 0.00799624
-75.9 0.0111264
-75.7 0.0152526
-75.5 0.0208301
-75.3 0.0277877
-75.1 0.0363815
-74.9 0.0459001
-74.7 0.0575246
-74.5 0.0700312
-74.3 0.0847716
-74.1 0.100223
-73.9 0.116557
-73.7 0.132763
-73.5 0.150591
-73.3 0.167423
-73.1 0.185151
-72.9 0.201998
-72.7 0.218545
-72.5 0.235491
-72.3 0.251113
-72.1 0.266978
-71.9 0.281348
-71.7 0.295605
-71.5 0.308666
-71.3 0.322155
-71.1 0.334804
-70.9 0.346784
-70.7 0.358835
-70.5 0.370531
-70.3 0.381799
-70.1 0.392143
-69.9 0.402345
-69.7 0.411622
-69.5 0.421254
-69.3 0.430445
-69.1 0.44032
-68.9 0.449924
-68.7 0.458802
-68.5 0.468108
-68.3 0.476758
-68.1 0.48447
-67.9 0.492182
-67.7 0.500462
-67.5 0.508245
-67.3 0.515544
-67.1 0.523569
-66.9 0.531466
-66.7 0.539064
-66.5 0.546619
-66.3 0.554131
-66.1 0.560946
-65.9 0.568402
-65.7 0.576
-65.5 0.583541
-65.3 0.590328
-65.1 0.597299
-64.9 0.604513
-64.7 0.611357
-64.5 0.618656
-64.3 0.625742
-64.1 0.632258
-63.9 0.638661
-63.7 0.64559
-63.5 0.652733
-63.3 0.659946
-63.1 0.666349
-62.9 0.673363
-62.7 0.680349
-62.5 0.686823
-62.3 0.693909
-62.1 0.700184
-61.9 0.707226
-61.7 0.714084
-61.5 0.720644
-61.3 0.727274
-61.1 0.734047
-60.9 0.741033
-60.7 0.747635
-60.5 0.754763
-60.3 0.761322
-60.1 0.768436
-59.9 0.774853
-59.7 0.782081
-59.5 0.788683
-59.3 0.795171
-59.1 0.802114
-58.9 0.809271
-58.7 0.815873
-58.5 0.821991
-58.3 0.828835
-58.1 0.835166
-57.9 0.841996
-57.7 0.848498
-57.5 0.855257
-57.3 0.862186
-57.1 0.868645
-56.9 0.875119
-56.7 0.881878
-56.5 0.888166
-56.3 0.894512
-56.1 0.900659
-55.9 0.90635
-55.7 0.912112
-55.5 0.917548
-55.3 0.922826
-55.1 0.928162
-54.9 0.933127
-54.7 0.938179
-54.5 0.943059
-54.3 0.947455
-54.1 0.951838
-53.9 0.955821
-53.7 0.959549
-53.5 0.962864
-53.3 0.966208
-53.1 0.969352
-52.9 0.972198
-52.7 0.974247
-52.5 0.976566
-52.3 0.978643
-52.1 0.980749
-51.9 0.982528
-51.7 0.984178
-51.5 0.985729
-51.3 0.986953
-51.1 0.988105
-50.9 0.989372
-50.7 0.990282
-50.5 0.991164
-50.3 0.991961
-50.1 0.992672
-49.9 0.993398
-49.7 0.993996
-49.5 0.994408
-49.3 0.994864
-49.1 0.995205
-48.9 0.995475
-48.7 0.995717
-48.5 0.995988
-48.3 0.996215
-48.1 0.996486
-47.9 0.996614
-47.7 0.99677
-47.5 0.997083
-47.3 0.99724
-47.1 0.997425
-46.9 0.99761
-46.7 0.997738
-46.5 0.997795
-46.3 0.997908
-46.1 0.998008
-45.9 0.998179
-45.7 0.998207
-45.5 0.99825
-45.3 0.998335
-45.1 0.998492
-44.9 0.998549
-44.7 0.998648
-44.5 0.998663
-44.3 0.998719
-44.1 0.998805
-43.9 0.998819
-43.7 0.998819
-43.5 0.99889
-43.3 0.998919
-43.1 0.999032
-42.9 0.999047
-42.7 0.999075
-42.5 0.999104
-42.3 0.999161
-42.1 0.999203
-41.9 0.999217
-41.7 0.999289
-41.5 0.999303
-41.3 0.999374
-41.1 0.999388
-40.9 0.999402
-40.7 0.999488
-40.5 0.999545
-40.3 0.999573
-40.1 0.999602
-39.9 0.999644
-39.7 0.999644
-39.5 0.999659
-39.3 0.999673
-39.1 0.999687
-38.9 0.999701
-38.7 0.999758
-38.5 0.999815
-38.3 0.999815
-38.1 0.999915
-37.9 1
