-82.9 0
-82.7 2
-82.5 1
-82.3 4
-82.1 3
-81.9 4
-81.7 3
-81.5 7
-81.3 6
-81.1 3
-80.9 6
-80.7 8
-80.5 11
-80.3 13
-80.1 16
-79.9 24
-79.7 32
-79.5 37
-79.3 63
-79.1 51
-78.9 79
-78.7 126
-78.5 156
-78.3 243
-78.1 355
-77.9 520
-77.7 684
-77.5 970
-77.3 1238
-77.1 1668
-76.9 2018
-76.7 2321
-76.5 2792
-76.3 3107
-76.1 3550
-75.9 3850
-75.7 3860
-75.5 4036
-75.3 4036
-75.1 4026
-74.9 3958
-74.7 3923
-74.5 3882
-74.3 3571
-74.1 3513
-73.9 3283
-73.7 3124
-73.5 2917
-73.3 2827
-73.1 2737
-72.9 2660
-72.7 2480
-72.5 2377
-72.3 2493
-72.1 2291
-71.9 2230
-71.7 2237
-71.5 2158
-71.3 2139
-71.1 2055
-70.9 1963
-70.7 1971
-70.5 1899
-70.3 1846
-70.1 1798
-69.9 1806
-69.7 1765
-69.5 1748
-69.3 1726
-69.1 1666
-68.9 1633
-68.7 1714
-68.5 1667
-68.3 1627
-68.1 1513
-67.9 1584
-67.7 1499
-67.5 1583
-67.3 1491
-67.1 1502
-66.9 1413
-66.7 1516
-66.5 1560
-66.3 1440
-66.1 1468
-65.9 1500
-65.7 1435
-65.5 1475
-65.3 1412
-65.1 1494
-64.9 1369
-64.7 1434
-64.5 1357
-64.3 1352
-64.1 1363
-63.9 1388
-63.7 1418
-63.5 1410
-63.3 1370
-63.1 1453
-62.9 1432
-62.7 1437
-62.5 1439
-62.3 1433
-62.1 1406
-61.9 1426
-61.7 1403
-61.5 1350
-61.3 1413
-61.1 1441
-60.9 1358
-60.7 1423
-60.5 1425
-60.3 1374
-60.1 1391
-59.9 1463
-59.7 1515
-59.5 1446
-59.3 1375
-59.1 1422
-58.9 1447
-58.7 1434
-58.5 1454
-58.3 1391
-58.1 1326
-57.9 1384
-57.7 1429
-57.5 1371
-57.3 1415
-57.1 1298
-56.9 1267
-56.7 1289
-56.5 1215
-56.3 1236
-56.1 1163
-55.9 1138
-55.7 1120
-55.5 1049
-55.3 1002
-55.1 892
-54.9 860
-54.7 786
-54.5 786
-54.3 704
-54.1 662
-53.9 607
-53.7 553
-53.5 519
-53.3 483
-53.1 461
-52.9 416
-52.7 375
-52.5 320
-52.3 342
-52.1 253
-51.9 285
-51.7 219
-51.5 177
-51.3 192
-51.1 151
-50.9 158
-50.7 131
-50.5 114
-50.3 108
-50.1 97
-49.9 95
-49.7 98
-49.5 82
-49.3 59
-49.1 69
-48.9 50
-48.7 60
-48.5 43
-48.3 47
-48.1 48
-47.9 29
-47.7 36
-47.5 38
-47.3 34
-47.1 47
-46.9 32
-46.7 34
-46.5 42
-46.3 32
-46.1 38
-45.9 34
-45.7 26
-45.5 31
-45.3 37
-45.1 24
-44.9 21
-44.7 20
-44.5 25
-44.3 28
-44.1 23
-43.9 26
-43.7 28
-43.5 16
-43.3 25
-43.1 12
-42.9 23
-42.7 16
-42.5 16
-42.3 14
-42.1 21
-41.9 13
-41.7 17
-41.5 20
-41.3 10
-41.1 15
-40.9 13
-40.7 13
-40.5 13
-40.3 9
-40.1 7
