# tel4/pos_dEX/run0072 is created from MUXParamMaker.C
3998.54 4018.08
4018.08 4038.85
4038.85 4060.6
4060.6 4083.43
4083.43 4105.71
4105.71 4126.59
4126.59 4147.78
4147.78 4170.9
4170.9 4192.56
4192.56 4211.76
4211.76 4231.42
4231.42 4252.15
4252.15 4273.02
4273.02 4292.28
4292.28 4311.72
4311.72 4331.29
