-1299.9 0
-1299.7 1
-1299.5 0
-1299.3 0
-1299.1 1
-1298.9 2
-1298.7 2
-1298.5 0
-1298.3 1
-1298.1 2
-1297.9 2
-1297.7 1
-1297.5 0
-1297.3 0
-1297.1 0
-1296.9 2
-1296.7 2
-1296.5 1
-1296.3 0
-1296.1 1
-1295.9 0
-1295.7 0
-1295.5 0
-1295.3 1
-1295.1 3
-1294.9 0
-1294.7 0
-1294.5 0
-1294.3 1
-1294.1 1
-1293.9 2
-1293.7 1
-1293.5 2
-1293.3 2
-1293.1 0
-1292.9 2
-1292.7 1
-1292.5 3
-1292.3 0
-1292.1 3
-1291.9 1
-1291.7 2
-1291.5 1
-1291.3 2
-1291.1 4
-1290.9 1
-1290.7 3
-1290.5 2
-1290.3 4
-1290.1 3
-1289.9 1
-1289.7 2
-1289.5 2
-1289.3 7
-1289.1 5
-1288.9 8
-1288.7 23
-1288.5 59
-1288.3 126
-1288.1 205
-1287.9 405
-1287.7 700
-1287.5 1186
-1287.3 1721
-1287.1 2051
-1286.9 2038
-1286.7 1737
-1286.5 1422
-1286.3 1149
-1286.1 991
-1285.9 913
-1285.7 827
-1285.5 803
-1285.3 768
-1285.1 756
-1284.9 798
-1284.7 739
-1284.5 746
-1284.3 739
-1284.1 724
-1283.9 781
-1283.7 746
-1283.5 764
-1283.3 777
-1283.1 771
-1282.9 788
-1282.7 718
-1282.5 739
-1282.3 766
-1282.1 762
-1281.9 772
-1281.7 779
-1281.5 771
-1281.3 748
-1281.1 817
-1280.9 840
-1280.7 843
-1280.5 799
-1280.3 811
-1280.1 827
-1279.9 798
-1279.7 810
-1279.5 810
-1279.3 823
-1279.1 876
-1278.9 857
-1278.7 870
-1278.5 835
-1278.3 902
-1278.1 884
-1277.9 834
-1277.7 878
-1277.5 893
-1277.3 917
-1277.1 891
-1276.9 914
-1276.7 973
-1276.5 929
-1276.3 952
-1276.1 968
-1275.9 998
-1275.7 933
-1275.5 964
-1275.3 1013
-1275.1 1011
-1274.9 943
-1274.7 1050
-1274.5 1075
-1274.3 1007
-1274.1 1054
-1273.9 1004
-1273.7 1063
-1273.5 1058
-1273.3 1064
-1273.1 1104
-1272.9 1082
-1272.7 1148
-1272.5 1180
-1272.3 1125
-1272.1 1124
-1271.9 1149
-1271.7 1177
-1271.5 1105
-1271.3 1085
-1271.1 1187
-1270.9 1166
-1270.7 1171
-1270.5 1219
-1270.3 1170
-1270.1 1172
-1269.9 1194
-1269.7 1290
-1269.5 1187
-1269.3 1231
-1269.1 1224
-1268.9 1308
-1268.7 1357
-1268.5 1288
-1268.3 1274
-1268.1 1257
-1267.9 1285
-1267.7 1246
-1267.5 1349
-1267.3 1327
-1267.1 1306
-1266.9 1351
-1266.7 1317
-1266.5 1376
-1266.3 1393
-1266.1 1440
-1265.9 1440
-1265.7 1465
-1265.5 1383
-1265.3 1419
-1265.1 1494
-1264.9 1465
-1264.7 1449
-1264.5 1461
-1264.3 1519
-1264.1 1464
-1263.9 1492
-1263.7 1529
-1263.5 1492
-1263.3 1457
-1263.1 1556
-1262.9 1578
-1262.7 1509
-1262.5 1551
-1262.3 1602
-1262.1 1642
-1261.9 1600
-1261.7 1576
-1261.5 1627
-1261.3 1574
-1261.1 1616
-1260.9 1714
-1260.7 1676
-1260.5 1624
-1260.3 1709
-1260.1 1677
-1259.9 1665
-1259.7 1629
-1259.5 1701
-1259.3 1631
-1259.1 1612
-1258.9 1670
-1258.7 1708
-1258.5 1645
-1258.3 1608
-1258.1 1717
-1257.9 1689
-1257.7 1709
-1257.5 1646
-1257.3 1663
-1257.1 1714
-1256.9 1716
-1256.7 1775
-1256.5 1656
-1256.3 1687
-1256.1 1706
-1255.9 1571
-1255.7 1610
-1255.5 1680
-1255.3 1658
-1255.1 1625
-1254.9 1617
-1254.7 1605
-1254.5 1635
-1254.3 1589
-1254.1 1529
-1253.9 1546
-1253.7 1513
-1253.5 1476
-1253.3 1594
-1253.1 1469
-1252.9 1466
-1252.7 1453
-1252.5 1479
-1252.3 1454
-1252.1 1410
-1251.9 1371
-1251.7 1337
-1251.5 1354
-1251.3 1292
-1251.1 1289
-1250.9 1329
-1250.7 1219
-1250.5 1196
-1250.3 1162
-1250.1 1163
-1249.9 1103
-1249.7 1148
-1249.5 1005
-1249.3 1022
-1249.1 969
-1248.9 956
-1248.7 860
-1248.5 855
-1248.3 792
-1248.1 767
-1247.9 751
-1247.7 675
-1247.5 619
-1247.3 566
-1247.1 601
-1246.9 520
-1246.7 469
-1246.5 416
-1246.3 340
-1246.1 316
-1245.9 244
-1245.7 199
-1245.5 157
-1245.3 129
-1245.1 84
-1244.9 69
-1244.7 44
-1244.5 29
-1244.3 17
-1244.1 8
-1243.9 16
-1243.7 7
-1243.5 8
-1243.3 9
-1243.1 5
-1242.9 3
-1242.7 5
-1242.5 0
-1242.3 4
-1242.1 3
-1241.9 1
-1241.7 4
-1241.5 2
-1241.3 2
-1241.1 1
-1240.9 2
-1240.7 1
-1240.5 1
-1240.3 2
-1240.1 2
